,Itemset,Itemset Support,Rule Antecedent,Rule Consequent,Rule Confidence,Rule Lift
236,"frozenset({'ART', '16', 'Drawing I', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'ARTS 206', '0'})",0.004910385465259023,"frozenset({'ART', '16', 'Drawing I', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",frozenset({'ARTS 206'}),1.0,110.08108108108108
237,"frozenset({'HSC S133', '16', 'Joanna Miller', 'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'BIOL', '0'})",0.0044411547002220575,"frozenset({'16', 'Joanna Miller', 'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'BIOL', '0'})",frozenset({'HSC S133'}),1.0,144.75
238,"frozenset({'HSC S129', 'Pre-reqs: \nCo-Reqs: BIOL 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.004679802955665025,frozenset({'Pre-reqs: \nCo-Reqs: BIOL 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'}),frozenset({'HSC S129'}),1.0,99.02439024390243
239,"frozenset({'Emily Hill', 'BC 21', '0'})",0.004666011787819254,"frozenset({'Emily Hill', '0'})",frozenset({'BC 21'}),0.7307692307692308,40.762908324552164
240,"frozenset({'HSC S129', 'Pre-reqs: \nCo-Reqs: BIOL 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",0.004679802955665025,"frozenset({'Pre-reqs: \nCo-Reqs: BIOL 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",frozenset({'HSC S129'}),1.0,99.02439024390243
241,"frozenset({'Organic Chemistry Lab', '16', 'HSC S226', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'CHEM', '0'})",0.0049261083743842365,"frozenset({'Organic Chemistry Lab', '16', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'CHEM', '0'})",frozenset({'HSC S226'}),1.0,112.77777777777777
242,"frozenset({'HSC S3A', '1', 'PSYC'})",0.0049261083743842365,"frozenset({'1', 'PSYC'})",frozenset({'HSC S3A'}),0.5263157894736842,23.481781376518217
243,"frozenset({'Organic Chemistry Lab', '16', 'HSC S226', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'CHEM'})",0.005172413793103448,"frozenset({'Organic Chemistry Lab', 'CHEM', '16', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S226'}),1.0,112.77777777777777
244,"frozenset({'16', 'HSC S226', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.005172413793103448,"frozenset({'16', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S226'}),1.0,112.77777777777777
245,"frozenset({'HSC S129', '20', 'Lab for Ecology and Evolution'})",0.005172413793103448,"frozenset({'Lab for Ecology and Evolution', '20'})",frozenset({'HSC S129'}),1.0,99.02439024390243
246,"frozenset({'Emily Hill', 'CSCI', 'BC 21'})",0.004666011787819254,"frozenset({'Emily Hill', 'CSCI'})",frozenset({'BC 21'}),0.7307692307692308,40.762908324552164
247,"frozenset({'HSC S133', '16', 'Joanna Miller', 'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",0.0044411547002220575,"frozenset({'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '16', '0', 'Joanna Miller'})",frozenset({'HSC S133'}),1.0,144.75
248,"frozenset({'BIOL', 'Pre-reqs: \nCo-Reqs: BIOL 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'HSC S129'})",0.004679802955665025,"frozenset({'BIOL', 'Pre-reqs: \nCo-Reqs: BIOL 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S129'}),1.0,99.02439024390243
249,"frozenset({'HSC S129', 'Pre-reqs: \nCo-Reqs: BIOL 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'Lab for Ecology and Evolution'})",0.004679802955665025,"frozenset({'Lab for Ecology and Evolution', 'Pre-reqs: \nCo-Reqs: BIOL 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S129'}),1.0,99.02439024390243
250,"frozenset({'HSC S129', 'Pre-reqs: \nCo-Reqs: BIOL 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'Paris Scarano'})",0.004679802955665025,"frozenset({'Pre-reqs: \nCo-Reqs: BIOL 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'Paris Scarano'})",frozenset({'HSC S129'}),1.0,99.02439024390243
251,"frozenset({'HSC S129', 'Paris Scarano', '0'})",0.009823182711198428,"frozenset({'Paris Scarano', '0'})",frozenset({'HSC S129'}),1.0,99.3170731707317
252,"frozenset({'Organic Chemistry Lab', '16', 'HSC S226', 'CHEM', '0'})",0.0049261083743842365,"frozenset({'Organic Chemistry Lab', 'CHEM', '16', '0'})",frozenset({'HSC S226'}),1.0,112.77777777777777
253,"frozenset({'Organic Chemistry Lab', '16', 'HSC S226', '0'})",0.0049261083743842365,"frozenset({'Organic Chemistry Lab', '16', '0'})",frozenset({'HSC S226'}),1.0,112.77777777777777
254,"frozenset({'HSC S129', '0', 'Lab for Diversity of Life'})",0.004697156983930779,"frozenset({'0', 'Lab for Diversity of Life'})",frozenset({'HSC S129'}),1.0,96.30952380952381
255,"frozenset({'16', 'HSC S226', '0', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.0049261083743842365,"frozenset({'16', '0', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S226'}),1.0,112.77777777777777
256,"frozenset({'Emily Hill', 'BC 21'})",0.004666011787819254,frozenset({'Emily Hill'}),frozenset({'BC 21'}),0.7307692307692308,40.762908324552164
257,"frozenset({'BC 103', 'SPAN', '18', '0'})",0.0076448828606658446,"frozenset({'SPAN', '18', '0'})",frozenset({'BC 103'}),0.21527777777777776,8.082883230452675
258,"frozenset({'HSC S129', '20', '0', 'Lab for Ecology and Evolution'})",0.005172413793103448,"frozenset({'Lab for Ecology and Evolution', '20', '0'})",frozenset({'HSC S129'}),1.0,99.02439024390243
259,"frozenset({'6', 'MUS', 'MUS 111', '0'})",0.004433497536945813,"frozenset({'6', 'MUS', '0'})",frozenset({'MUS 111'}),0.6923076923076923,39.58829902491875
260,"frozenset({'ART', '16', 'Drawing I', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'ARTS 206'})",0.005155904738521974,"frozenset({'Drawing I', 'ART', '16', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'ARTS 206'}),1.0,110.08108108108108
261,"frozenset({'HSC S133', '16', 'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'BIOL', '0'})",0.0044411547002220575,"frozenset({'BIOL', '16', '0', 'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S133'}),1.0,144.75
262,"frozenset({'HSC S129', 'Pre-reqs: \nCo-Reqs: BIOL 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'Lab for Ecology and Evolution', '0'})",0.004679802955665025,"frozenset({'Lab for Ecology and Evolution', 'Pre-reqs: \nCo-Reqs: BIOL 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",frozenset({'HSC S129'}),1.0,99.02439024390243
263,"frozenset({'Raymond Stein', 'ART', 'ARTS 8'})",0.004449938195302843,"frozenset({'Raymond Stein', 'ART'})",frozenset({'ARTS 8'}),0.5625,113.76562500000001
264,"frozenset({'16', '18', '2', 'EAP', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",0.004944375772558714,"frozenset({'16', '18', '2', 'EAP', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",frozenset({'COM PRES'}),0.7999999999999999,53.04918032786885
265,"frozenset({'Raymond Stein', 'ARTS 8'})",0.004449938195302843,frozenset({'Raymond Stein'}),frozenset({'ARTS 8'}),0.5625,113.76562500000001
266,"frozenset({'SIMN FORM', 'PE'})",0.005172413793103448,frozenset({'PE'}),frozenset({'SIMN FORM'}),0.375,72.5
267,"frozenset({'Christopher Ceraso', '0', 'ARTS 140'})",0.004911591355599214,"frozenset({'Christopher Ceraso', '0'})",frozenset({'ARTS 140'}),0.625,46.27272727272727
268,"frozenset({'BC 117', 'BST', '0'})",0.005686032138442522,"frozenset({'BST', '0'})",frozenset({'BC 117'}),0.47916666666666674,15.887124316939893
269,"frozenset({'SIMN FORM', 'PE', '0'})",0.0049261083743842365,"frozenset({'PE', '0'})",frozenset({'SIMN FORM'}),0.36363636363636365,70.30303030303031
270,"frozenset({'Christopher Ceraso', 'THEA', '0', 'ARTS 140'})",0.004911591355599214,"frozenset({'Christopher Ceraso', '0', 'THEA'})",frozenset({'ARTS 140'}),0.625,46.27272727272727
271,"frozenset({'MUS', '12', 'MUS 111'})",0.004679802955665025,"frozenset({'MUS', '12'})",frozenset({'MUS 111'}),0.76,43.459154929577466
272,"frozenset({'14', 'ARTS 137', 'THEA'})",0.005438813349814586,"frozenset({'14', 'THEA'})",frozenset({'ARTS 137'}),0.30136986301369867,15.430899947979889
273,"frozenset({'HSC S133', '16', 'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.0044411547002220575,"frozenset({'16', 'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S133'}),1.0,144.75
274,"frozenset({'Lisa Jordan', '20', 'BC 1'})",0.004687885516901061,"frozenset({'Lisa Jordan', '20'})",frozenset({'BC 1'}),0.76,133.92521739130436
275,"frozenset({'3', 'ARTS 137', 'THEA'})",0.004449938195302843,"frozenset({'3', 'THEA'})",frozenset({'ARTS 137'}),0.5142857142857143,26.332730560578664
276,"frozenset({'Christopher Ceraso', 'ARTS 140', 'THEA'})",0.005157170923379175,"frozenset({'Christopher Ceraso', 'THEA'})",frozenset({'ARTS 140'}),0.6363636363636365,47.114049586776865
277,"frozenset({'16', 'Drawing I', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'ARTS 206', '0'})",0.004910385465259023,"frozenset({'Drawing I', '16', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",frozenset({'ARTS 206'}),1.0,110.08108108108108
278,"frozenset({'MUS', '12', 'MUS 111', '0'})",0.004679802955665025,"frozenset({'MUS', '12', '0'})",frozenset({'MUS 111'}),0.76,43.459154929577466
279,"frozenset({'ARTS 137', '14', '0', 'THEA'})",0.00519159456118665,"frozenset({'14', '0', 'THEA'})",frozenset({'ARTS 137'}),0.3088235294117647,15.812546537602383
280,"frozenset({'Drawing I', 'ARTS 206', '16', '0'})",0.005155904738521974,"frozenset({'Drawing I', '16', '0'})",frozenset({'ARTS 206'}),1.0,110.08108108108108
281,"frozenset({'HSC S133', '16', '0', 'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.0044411547002220575,"frozenset({'16', '0', 'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S133'}),1.0,144.75
282,"frozenset({'3', 'ARTS 137', '0', 'THEA'})",0.004449938195302843,"frozenset({'3', '0', 'THEA'})",frozenset({'ARTS 137'}),0.5142857142857143,26.332730560578664
283,"frozenset({'ARTS 206', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'ART', '16'})",0.005155904738521974,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'ART', '16'})",frozenset({'ARTS 206'}),0.7000000000000001,77.05675675675677
284,"frozenset({'Drawing I', 'ARTS 206', '16', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.005155904738521974,"frozenset({'Drawing I', '16', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'ARTS 206'}),1.0,110.08108108108108
285,"frozenset({'BIOL', '16', 'HSC S133', 'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.0044411547002220575,"frozenset({'BIOL', '16', 'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S133'}),1.0,144.75
286,"frozenset({'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'HSC S133', '16', 'Joanna Miller'})",0.0044411547002220575,"frozenset({'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '16', 'Joanna Miller'})",frozenset({'HSC S133'}),1.0,144.75
287,"frozenset({'ART', '16', 'Drawing I', 'ARTS 206', '0'})",0.005155904738521974,"frozenset({'Drawing I', 'ART', '16', '0'})",frozenset({'ARTS 206'}),1.0,110.08108108108108
288,"frozenset({'Christopher Ceraso', 'ARTS 140'})",0.005157170923379175,frozenset({'Christopher Ceraso'}),frozenset({'ARTS 140'}),0.6363636363636365,47.114049586776865
289,"frozenset({'ART', '16', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'ARTS 206', '0'})",0.004910385465259023,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'ART', '16', '0'})",frozenset({'ARTS 206'}),0.7142857142857143,78.62934362934364
290,"frozenset({'BIOL', 'Pre-reqs: \nCo-Reqs: BIOL 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0', 'HSC S129'})",0.004679802955665025,"frozenset({'BIOL', 'Pre-reqs: \nCo-Reqs: BIOL 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",frozenset({'HSC S129'}),1.0,99.02439024390243
291,"frozenset({'Organic Chemistry Lab', 'CHEM', '16', 'HSC S226'})",0.005172413793103448,"frozenset({'Organic Chemistry Lab', 'CHEM', '16'})",frozenset({'HSC S226'}),1.0,112.77777777777777
292,"frozenset({'Pre-reqs: \nCo-Reqs: BIOL 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'HSC S129', 'Paris Scarano', '0'})",0.004679802955665025,"frozenset({'Pre-reqs: \nCo-Reqs: BIOL 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'Paris Scarano', '0'})",frozenset({'HSC S129'}),1.0,99.02439024390243
293,"frozenset({'Kimani Fowlin', 'DANC', 'SIMN DNCE'})",0.0044389642416769425,"frozenset({'Kimani Fowlin', 'DANC'})",frozenset({'SIMN DNCE'}),0.75,72.41071428571429
294,"frozenset({'HSC S129', 'Paris Scarano'})",0.0103831891223733,frozenset({'Paris Scarano'}),frozenset({'HSC S129'}),1.0,96.30952380952381
295,"frozenset({'MATH', 'LC 28', 'Introductory Statistics'})",0.004679802955665025,"frozenset({'MATH', 'Introductory Statistics'})",frozenset({'LC 28'}),0.6333333333333334,40.814814814814824
296,"frozenset({'HSC S129', 'Lab for Diversity of Life'})",0.005438813349814586,frozenset({'Lab for Diversity of Life'}),frozenset({'HSC S129'}),1.0,96.30952380952381
297,"frozenset({'TIL 204', '16', '7', '0'})",0.004449938195302843,"frozenset({'16', '7', '0'})",frozenset({'TIL 204'}),0.39999999999999997,42.57894736842105
298,"frozenset({'9', 'TIL 204', '16', '0'})",0.004449938195302843,"frozenset({'9', '16', '0'})",frozenset({'TIL 204'}),0.3,31.934210526315788
299,"frozenset({'9', 'TIL 204', '7', '0'})",0.004449938195302843,"frozenset({'9', '7', '0'})",frozenset({'TIL 204'}),0.4285714285714286,45.620300751879704
300,"frozenset({'Kimani Fowlin', 'DANC', '0', 'SIMN DNCE'})",0.0044389642416769425,"frozenset({'Kimani Fowlin', 'DANC', '0'})",frozenset({'SIMN DNCE'}),0.75,72.41071428571429
301,"frozenset({'TIL 204', 'EAP', '0', 'Mohamad Nikoui-Tehrani'})",0.004449938195302843,"frozenset({'EAP', '0', 'Mohamad Nikoui-Tehrani'})",frozenset({'TIL 204'}),0.72,76.64210526315789
302,"frozenset({'16', '7', '9', 'TIL 204', '0'})",0.004449938195302843,"frozenset({'9', '16', '7', '0'})",frozenset({'TIL 204'}),0.4285714285714286,45.620300751879704
303,"frozenset({'TIL 204', '16', '7', '9'})",0.004449938195302843,"frozenset({'16', '7', '9'})",frozenset({'TIL 204'}),0.4285714285714286,45.620300751879704
304,"frozenset({'ARTS 106', 'Margaret Kuntz'})",0.0044389642416769425,frozenset({'Margaret Kuntz'}),frozenset({'ARTS 106'}),0.75,39.496753246753244
305,"frozenset({'MUS 101', '40', '0'})",0.0064039408866995075,"frozenset({'40', '0'})",frozenset({'MUS 101'}),0.2047244094488189,21.873186904268543
306,"frozenset({'MUS 111', '18', 'Trevor Weston'})",0.004433497536945813,"frozenset({'Trevor Weston', '18'})",frozenset({'MUS 111'}),0.6923076923076923,39.58829902491875
307,"frozenset({'MATH', '30', 'LC 28'})",0.0044389642416769425,"frozenset({'MATH', '30'})",frozenset({'LC 28'}),0.3673469387755102,24.8265306122449
308,"frozenset({'MUS 101', '40'})",0.0064039408866995075,frozenset({'40'}),frozenset({'MUS 101'}),0.20312500000000003,21.70230263157895
309,"frozenset({'8', 'ARTS 137', 'THEA'})",0.004449938195302843,"frozenset({'8', 'THEA'})",frozenset({'ARTS 137'}),0.4285714285714286,21.943942133815554
310,"frozenset({'MATH', 'LC 28', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.0044389642416769425,"frozenset({'MATH', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'LC 28'}),0.5294117647058825,35.77941176470589
311,"frozenset({'MUS 111', '18', '0', 'Trevor Weston'})",0.004433497536945813,"frozenset({'Trevor Weston', '18', '0'})",frozenset({'MUS 111'}),0.6923076923076923,39.58829902491875
312,"frozenset({'8', 'ARTS 137', '0', 'THEA'})",0.004449938195302843,"frozenset({'8', '0', 'THEA'})",frozenset({'ARTS 137'}),0.4285714285714286,21.943942133815554
313,"frozenset({'MUS 111', 'MUS', '18', 'Trevor Weston'})",0.004433497536945813,"frozenset({'Trevor Weston', 'MUS', '18'})",frozenset({'MUS 111'}),0.6923076923076923,39.58829902491875
314,"frozenset({'MATH', '30', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'LC 28'})",0.0044389642416769425,"frozenset({'MATH', '30', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'LC 28'}),0.75,50.6875
315,"frozenset({'18', 'MUS 111', 'Trevor Weston', 'MUS', '0'})",0.004433497536945813,"frozenset({'Trevor Weston', 'MUS', '18', '0'})",frozenset({'MUS 111'}),0.6923076923076923,39.58829902491875
316,"frozenset({'ECON', 'BC 117', '0', '25'})",0.0044389642416769425,"frozenset({'ECON', '0', '25'})",frozenset({'BC 117'}),0.391304347826087,12.796283309957925
317,"frozenset({'ARTS 137', 'Daniel LaPenta', '0'})",0.004449938195302843,"frozenset({'Daniel LaPenta', '0'})",frozenset({'ARTS 137'}),0.5,25.60126582278481
318,"frozenset({'Daniel LaPenta', 'ARTS 137'})",0.004449938195302843,frozenset({'Daniel LaPenta'}),frozenset({'ARTS 137'}),0.5,25.60126582278481
319,"frozenset({'TIL 204', 'EAP', 'Mohamad Nikoui-Tehrani'})",0.004449938195302843,"frozenset({'EAP', 'Mohamad Nikoui-Tehrani'})",frozenset({'TIL 204'}),0.72,76.64210526315789
320,"frozenset({'TIL 204', '7', '9'})",0.004449938195302843,"frozenset({'7', '9'})",frozenset({'TIL 204'}),0.4285714285714286,45.620300751879704
321,"frozenset({'16', '18', '2', 'EAP', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.004944375772558714,"frozenset({'16', '18', '2', 'EAP', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'COM PRES'}),0.7999999999999999,53.04918032786885
322,"frozenset({'TIL 204', '16', '9'})",0.004449938195302843,"frozenset({'16', '9'})",frozenset({'TIL 204'}),0.29508196721311475,31.410698878343396
323,"frozenset({'CHEM', '16', 'HSC S226', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.005172413793103448,"frozenset({'CHEM', '16', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S226'}),1.0,112.77777777777777
324,"frozenset({'Organic Chemistry Lab', '16', 'HSC S226', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.005172413793103448,"frozenset({'Organic Chemistry Lab', '16', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S226'}),1.0,112.77777777777777
325,"frozenset({'BIOL', '20', 'HSC S129', 'Lab for Ecology and Evolution'})",0.005172413793103448,"frozenset({'BIOL', '20', 'Lab for Ecology and Evolution'})",frozenset({'HSC S129'}),1.0,99.02439024390243
326,"frozenset({'HSC S129', '20', 'Paris Scarano', 'Lab for Ecology and Evolution'})",0.005172413793103448,"frozenset({'Lab for Ecology and Evolution', '20', 'Paris Scarano'})",frozenset({'HSC S129'}),1.0,99.02439024390243
327,"frozenset({'HSC S129', '0', 'Pre-reqs: \nCo-Reqs: BIOL 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'Lab for Ecology and Evolution', 'BIOL', 'Paris Scarano'})",0.004679802955665025,"frozenset({'0', 'Pre-reqs: \nCo-Reqs: BIOL 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'Lab for Ecology and Evolution', 'BIOL', 'Paris Scarano'})",frozenset({'HSC S129'}),1.0,99.02439024390243
328,"frozenset({'BIOL', 'Pre-reqs: \nCo-Reqs: BIOL 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'Lab for Ecology and Evolution', 'HSC S129'})",0.004679802955665025,"frozenset({'BIOL', 'Pre-reqs: \nCo-Reqs: BIOL 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'Lab for Ecology and Evolution'})",frozenset({'HSC S129'}),1.0,99.02439024390243
329,"frozenset({'HSC S129', 'Pre-reqs: \nCo-Reqs: BIOL 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'Lab for Ecology and Evolution', 'Paris Scarano'})",0.004679802955665025,"frozenset({'Lab for Ecology and Evolution', 'Pre-reqs: \nCo-Reqs: BIOL 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'Paris Scarano'})",frozenset({'HSC S129'}),1.0,99.02439024390243
330,"frozenset({'16', 'HSC S226', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'CHEM', '0'})",0.0049261083743842365,"frozenset({'CHEM', '16', '0', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S226'}),1.0,112.77777777777777
331,"frozenset({'Organic Chemistry Lab', '16', 'HSC S226', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",0.0049261083743842365,"frozenset({'Organic Chemistry Lab', '16', '0', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S226'}),1.0,112.77777777777777
332,"frozenset({'HSC S129', '20', 'Lab for Ecology and Evolution', 'BIOL', '0'})",0.005172413793103448,"frozenset({'BIOL', '20', '0', 'Lab for Ecology and Evolution'})",frozenset({'HSC S129'}),1.0,99.02439024390243
333,"frozenset({'HSC S129', '0', '20', 'Lab for Ecology and Evolution', 'Paris Scarano'})",0.005172413793103448,"frozenset({'Lab for Ecology and Evolution', 'Paris Scarano', '20', '0'})",frozenset({'HSC S129'}),1.0,99.02439024390243
334,"frozenset({'HSC S129', 'Pre-reqs: \nCo-Reqs: BIOL 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'Lab for Ecology and Evolution', 'BIOL', '0'})",0.004679802955665025,"frozenset({'BIOL', 'Pre-reqs: \nCo-Reqs: BIOL 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'Lab for Ecology and Evolution', '0'})",frozenset({'HSC S129'}),1.0,99.02439024390243
335,"frozenset({'HSC S129', '0', 'Pre-reqs: \nCo-Reqs: BIOL 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'BIOL', 'Paris Scarano'})",0.004679802955665025,"frozenset({'Pre-reqs: \nCo-Reqs: BIOL 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'BIOL', 'Paris Scarano', '0'})",frozenset({'HSC S129'}),1.0,99.02439024390243
