,Itemset,Itemset Support,Rule Antecedent,Rule Consequent,Rule Confidence,Rule Lift
229,"frozenset({'HSC S133', 'Lab for Molecular and Cellular Biology', 'Joanna Miller', 'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'BIOL'})",0.0049127978383689515,"frozenset({'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'BIOL', 'Lab for Molecular and Cellular Biology', 'Joanna Miller'})",frozenset({'HSC S133'}),1.0,131.32258064516128
230,"frozenset({'Christopher Ceraso', 'THEA', '0', 'ARTS 140'})",0.004911591355599214,"frozenset({'Christopher Ceraso', '0', 'THEA'})",frozenset({'ARTS 140'}),0.625,46.27272727272727
231,"frozenset({'ART', '16', 'Drawing I', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'ARTS 206', '0'})",0.004910385465259023,"frozenset({'ART', '16', 'Drawing I', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",frozenset({'ARTS 206'}),1.0,110.08108108108108
232,"frozenset({'Organic Chemistry Lab', '16', 'HSC S226', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'CHEM', '0'})",0.0049261083743842365,"frozenset({'Organic Chemistry Lab', '16', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'CHEM', '0'})",frozenset({'HSC S226'}),1.0,112.77777777777777
233,"frozenset({'Organic Chemistry Lab', '16', 'HSC S226', 'CHEM', '0'})",0.0049261083743842365,"frozenset({'Organic Chemistry Lab', 'CHEM', '16', '0'})",frozenset({'HSC S226'}),1.0,112.77777777777777
234,"frozenset({'HSC S3A', '20', 'PSYC'})",0.004935834155972359,"frozenset({'20', 'PSYC'})",frozenset({'HSC S3A'}),0.7407407407407407,33.349794238683124
235,"frozenset({'45', 'ARTS 106', '0'})",0.004935834155972359,"frozenset({'45', '0'})",frozenset({'ARTS 106'}),0.7407407407407407,38.48053181386515
236,"frozenset({'ART', '14', 'ARTS 102', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",0.004935834155972359,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'ART', '14', '0'})",frozenset({'ARTS 102'}),0.625,70.34722222222223
237,"frozenset({'ARTS 102', 'ART', '14', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.004935834155972359,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'ART', '14'})",frozenset({'ARTS 102'}),0.5714285714285714,64.31746031746032
238,"frozenset({'Christopher Ceraso', '0', 'ARTS 140'})",0.004911591355599214,"frozenset({'Christopher Ceraso', '0'})",frozenset({'ARTS 140'}),0.625,46.27272727272727
239,"frozenset({'HSC S208', 'PHYS', 'Pre-reqs: PHYS 150 (MAY BE TAKEN CONCURRENTLY) OR PHYS 111 (MAY BE TAKEN CONCURRENTLY) \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'General Physics Laboratory I', '0'})",0.005911330049261084,"frozenset({'General Physics Laboratory I', 'PHYS', '0', 'Pre-reqs: PHYS 150 (MAY BE TAKEN CONCURRENTLY) OR PHYS 111 (MAY BE TAKEN CONCURRENTLY) \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S208'}),1.0,109.72972972972974
240,"frozenset({'Christopher Ceraso', 'ARTS 140'})",0.005157170923379175,frozenset({'Christopher Ceraso'}),frozenset({'ARTS 140'}),0.6363636363636365,47.114049586776865
241,"frozenset({'Daniel Bishop', 'MUS 101', '0'})",0.0049261083743842365,"frozenset({'Daniel Bishop', '0'})",frozenset({'MUS 101'}),0.7142857142857143,76.3157894736842
242,"frozenset({'12', 'ARTS 137', 'THEA'})",0.0049261083743842365,"frozenset({'12', 'THEA'})",frozenset({'ARTS 137'}),0.41666666666666663,22.55555555555555
243,"frozenset({'45', 'ARTS 106'})",0.004935834155972359,frozenset({'45'}),frozenset({'ARTS 106'}),0.7407407407407407,38.48053181386515
244,"frozenset({'Christopher Ceraso', 'ARTS 140', 'THEA'})",0.005157170923379175,"frozenset({'Christopher Ceraso', 'THEA'})",frozenset({'ARTS 140'}),0.6363636363636365,47.114049586776865
245,"frozenset({'Daniel Bishop', 'MUS', 'MUS 101'})",0.0049261083743842365,"frozenset({'Daniel Bishop', 'MUS'})",frozenset({'MUS 101'}),0.7142857142857143,76.3157894736842
246,"frozenset({'12', 'ARTS 137', '0', 'THEA'})",0.0049261083743842365,"frozenset({'12', '0', 'THEA'})",frozenset({'ARTS 137'}),0.425531914893617,23.0354609929078
247,"frozenset({'William Mutter', '16', 'ARTS 7', '0'})",0.005157170923379175,"frozenset({'William Mutter', '16', '0'})",frozenset({'ARTS 7'}),0.8076923076923077,121.81196581196582
248,"frozenset({'Daniel Bishop', 'MUS', 'MUS 101', '0'})",0.0049261083743842365,"frozenset({'Daniel Bishop', 'MUS', '0'})",frozenset({'MUS 101'}),0.7142857142857143,76.3157894736842
249,"frozenset({'Organic Chemistry Lab', '16', 'HSC S226', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'CHEM'})",0.005172413793103448,"frozenset({'Organic Chemistry Lab', 'CHEM', '16', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S226'}),1.0,112.77777777777777
250,"frozenset({'Organic Chemistry Lab', 'CHEM', 'HSC S226', '0'})",0.005172413793103448,"frozenset({'Organic Chemistry Lab', 'CHEM', '0'})",frozenset({'HSC S226'}),1.0,112.77777777777777
251,"frozenset({'CHEM', 'HSC S226', '0', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.005172413793103448,"frozenset({'CHEM', '0', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S226'}),1.0,112.77777777777777
252,"frozenset({'HSC S133', 'Joanna Miller', 'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'BIOL', '0'})",0.005649717514124294,"frozenset({'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'BIOL', '0', 'Joanna Miller'})",frozenset({'HSC S133'}),1.0,131.32258064516128
253,"frozenset({'General Physics Laboratory I', 'PHYS', '0', 'HSC S208'})",0.005911330049261084,"frozenset({'General Physics Laboratory I', 'PHYS', '0'})",frozenset({'HSC S208'}),1.0,109.72972972972974
254,"frozenset({'General Physics Laboratory I', 'Pre-reqs: PHYS 150 (MAY BE TAKEN CONCURRENTLY) OR PHYS 111 (MAY BE TAKEN CONCURRENTLY) \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0', 'HSC S208'})",0.005911330049261084,"frozenset({'General Physics Laboratory I', '0', 'Pre-reqs: PHYS 150 (MAY BE TAKEN CONCURRENTLY) OR PHYS 111 (MAY BE TAKEN CONCURRENTLY) \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S208'}),1.0,109.72972972972974
255,"frozenset({'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'HSC S133', '0', 'Joanna Miller'})",0.005649717514124294,"frozenset({'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0', 'Joanna Miller'})",frozenset({'HSC S133'}),1.0,131.32258064516128
256,"frozenset({'Pre-reqs: PHYS 150 (MAY BE TAKEN CONCURRENTLY) OR PHYS 111 (MAY BE TAKEN CONCURRENTLY) \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'PHYS', '0', 'HSC S208'})",0.005911330049261084,"frozenset({'PHYS', '0', 'Pre-reqs: PHYS 150 (MAY BE TAKEN CONCURRENTLY) OR PHYS 111 (MAY BE TAKEN CONCURRENTLY) \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S208'}),1.0,109.72972972972974
257,"frozenset({'Organic Chemistry Lab', 'HSC S226', '0', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.005172413793103448,"frozenset({'Organic Chemistry Lab', '0', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S226'}),1.0,112.77777777777777
258,"frozenset({'MEA 11', 'Thomas Magnell', 'PHIL', '0'})",0.004935834155972359,"frozenset({'Thomas Magnell', 'PHIL', '0'})",frozenset({'MEA 11'}),0.6666666666666666,108.05333333333333
259,"frozenset({'Organic Chemistry Lab', 'CHEM', '16', 'HSC S226'})",0.005172413793103448,"frozenset({'Organic Chemistry Lab', 'CHEM', '16'})",frozenset({'HSC S226'}),1.0,112.77777777777777
260,"frozenset({'CHEM', '16', 'HSC S226', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.005172413793103448,"frozenset({'CHEM', '16', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S226'}),1.0,112.77777777777777
261,"frozenset({'Organic Chemistry Lab', '16', 'HSC S226', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.005172413793103448,"frozenset({'Organic Chemistry Lab', '16', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S226'}),1.0,112.77777777777777
262,"frozenset({'BIOL', 'Lab for Molecular and Cellular Biology', 'HSC S133', 'Joanna Miller'})",0.0049127978383689515,"frozenset({'BIOL', 'Lab for Molecular and Cellular Biology', 'Joanna Miller'})",frozenset({'HSC S133'}),1.0,131.32258064516128
263,"frozenset({'BIOL', 'Lab for Molecular and Cellular Biology', 'HSC S133', 'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.0049127978383689515,"frozenset({'BIOL', 'Lab for Molecular and Cellular Biology', 'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S133'}),1.0,131.32258064516128
264,"frozenset({'Organic Chemistry Lab', 'CHEM', 'HSC S226', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.00541871921182266,"frozenset({'Organic Chemistry Lab', 'CHEM', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S226'}),1.0,112.77777777777777
265,"frozenset({'Pre-reqs: PHYS 150 (MAY BE TAKEN CONCURRENTLY) OR PHYS 111 (MAY BE TAKEN CONCURRENTLY) \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'PHYS', 'General Physics Laboratory I', 'HSC S208'})",0.005911330049261084,"frozenset({'PHYS', 'General Physics Laboratory I', 'Pre-reqs: PHYS 150 (MAY BE TAKEN CONCURRENTLY) OR PHYS 111 (MAY BE TAKEN CONCURRENTLY) \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S208'}),1.0,109.72972972972974
266,"frozenset({'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'HSC S133', 'Lab for Molecular and Cellular Biology', 'Joanna Miller'})",0.0049127978383689515,"frozenset({'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'Lab for Molecular and Cellular Biology', 'Joanna Miller'})",frozenset({'HSC S133'}),1.0,131.32258064516128
267,"frozenset({'ARTH', '45', 'ARTS 106'})",0.004935834155972359,"frozenset({'ARTH', '45'})",frozenset({'ARTS 106'}),1.0,51.94871794871795
268,"frozenset({'ART', '16', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'ARTS 206', '0'})",0.004910385465259023,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'ART', '16', '0'})",frozenset({'ARTS 206'}),0.7142857142857143,78.62934362934364
269,"frozenset({'16', 'Drawing I', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'ARTS 206', '0'})",0.004910385465259023,"frozenset({'Drawing I', '16', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",frozenset({'ARTS 206'}),1.0,110.08108108108108
270,"frozenset({'16', 'HSC S226', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'CHEM', '0'})",0.0049261083743842365,"frozenset({'CHEM', '16', '0', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S226'}),1.0,112.77777777777777
271,"frozenset({'Organic Chemistry Lab', '16', 'HSC S226', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",0.0049261083743842365,"frozenset({'Organic Chemistry Lab', '16', '0', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S226'}),1.0,112.77777777777777
272,"frozenset({'16', '2', 'EAP', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",0.004944375772558714,"frozenset({'16', '2', 'EAP', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",frozenset({'COM PRES'}),0.7692307692307692,51.00882723833543
273,"frozenset({'16', '2', 'EAP', 'Jennifer Ostrega', 'COM PRES', '0'})",0.005438813349814586,"frozenset({'16', '2', 'EAP', 'Jennifer Ostrega', '0'})",frozenset({'COM PRES'}),0.8461538461538461,56.10970996216898
274,"frozenset({'16', '18', 'EAP', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",0.004944375772558714,"frozenset({'16', '18', 'EAP', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",frozenset({'COM PRES'}),0.7999999999999999,53.04918032786885
275,"frozenset({'18', 'EAP', 'Jennifer Ostrega', 'COM PRES', '0'})",0.009641532756489494,"frozenset({'Jennifer Ostrega', '18', 'EAP', '0'})",frozenset({'COM PRES'}),0.8666666666666667,57.46994535519126
276,"frozenset({'2', '18', 'COM PRES'})",0.008405438813349814,"frozenset({'2', '18'})",frozenset({'COM PRES'}),0.22666666666666666,15.030601092896173
277,"frozenset({'Jennifer Ostrega', '2', 'COM PRES'})",0.005438813349814586,"frozenset({'Jennifer Ostrega', '2'})",frozenset({'COM PRES'}),0.8148148148148148,54.031572556162715
278,"frozenset({'HSC S129', '20', 'Lab for Ecology and Evolution'})",0.005172413793103448,"frozenset({'Lab for Ecology and Evolution', '20'})",frozenset({'HSC S129'}),1.0,99.02439024390243
279,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'MUS 101', '40'})",0.00541871921182266,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '40'})",frozenset({'MUS 101'}),0.3188405797101449,34.06559877955758
280,"frozenset({'16', '18', '2', 'EAP', 'COM PRES'})",0.008405438813349814,"frozenset({'2', '16', '18', 'EAP'})",frozenset({'COM PRES'}),0.85,56.36475409836065
281,"frozenset({'Jennifer Ostrega', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'COM PRES'})",0.007169344870210136,"frozenset({'Jennifer Ostrega', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'COM PRES'}),0.763157894736842,50.60612597066436
282,"frozenset({'2', '16', '0', 'COM PRES'})",0.008405438813349814,"frozenset({'2', '16', '0'})",frozenset({'COM PRES'}),0.2151898734177215,14.269557999584974
283,"frozenset({'Drawing I', 'ARTS 206', '16', '0'})",0.005155904738521974,"frozenset({'Drawing I', '16', '0'})",frozenset({'ARTS 206'}),1.0,110.08108108108108
284,"frozenset({'Jennifer Ostrega', '16', '0', 'COM PRES'})",0.005438813349814586,"frozenset({'Jennifer Ostrega', '16', '0'})",frozenset({'COM PRES'}),0.5365853658536586,35.58176729308277
285,"frozenset({'Drawing I', 'ARTS 206', '16'})",0.005401424011784925,"frozenset({'Drawing I', '16'})",frozenset({'ARTS 206'}),1.0,110.08108108108108
286,"frozenset({'18', 'EAP', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",0.009147095179233622,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '18', 'EAP', '0'})",frozenset({'COM PRES'}),0.7872340425531914,52.20265085455179
287,"frozenset({'18', '2', 'EAP', 'COM PRES', '0'})",0.008405438813349814,"frozenset({'2', '18', 'EAP', '0'})",frozenset({'COM PRES'}),0.85,56.36475409836065
288,"frozenset({'2', '18', '0', 'COM PRES'})",0.008405438813349814,"frozenset({'2', '18', '0'})",frozenset({'COM PRES'}),0.22972972972972971,15.233717323881256
289,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '18', '0', 'COM PRES'})",0.009394313967861558,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '18', '0'})",frozenset({'COM PRES'}),0.21348314606741575,14.15638239086388
290,"frozenset({'Jennifer Ostrega', '2', '0', 'COM PRES'})",0.005438813349814586,"frozenset({'Jennifer Ostrega', '2', '0'})",frozenset({'COM PRES'}),0.8148148148148148,54.031572556162715
291,"frozenset({'16', '2', 'EAP', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.004944375772558714,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '2', '16', 'EAP'})",frozenset({'COM PRES'}),0.7692307692307692,51.00882723833543
292,"frozenset({'HSC S129', '20', '0', 'Lab for Ecology and Evolution'})",0.005172413793103448,"frozenset({'Lab for Ecology and Evolution', '20', '0'})",frozenset({'HSC S129'}),1.0,99.02439024390243
293,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'MUS 101', '40', '0'})",0.00541871921182266,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '40', '0'})",frozenset({'MUS 101'}),0.3235294117647059,34.56656346749226
294,"frozenset({'Jennifer Ostrega', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0', 'COM PRES'})",0.007169344870210136,"frozenset({'Jennifer Ostrega', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",frozenset({'COM PRES'}),0.763157894736842,50.60612597066436
295,"frozenset({'16', '2', 'EAP', 'COM PRES', '0'})",0.008405438813349814,"frozenset({'2', '16', 'EAP', '0'})",frozenset({'COM PRES'}),0.7083333333333334,46.970628415300546
296,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '18', 'COM PRES'})",0.009394313967861558,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '18'})",frozenset({'COM PRES'}),0.2111111111111111,13.999089253187613
297,"frozenset({'16', '18', 'EAP', 'COM PRES', '0'})",0.008405438813349814,"frozenset({'16', '18', 'EAP', '0'})",frozenset({'COM PRES'}),0.85,56.36475409836065
298,"frozenset({'EAP', '0', 'COM PRES'})",0.014833127317676144,"frozenset({'EAP', '0'})",frozenset({'COM PRES'}),0.2830188679245283,18.767398700896997
299,"frozenset({'Jennifer Ostrega', '16', 'COM PRES'})",0.005438813349814586,"frozenset({'Jennifer Ostrega', '16'})",frozenset({'COM PRES'}),0.5238095238095238,34.73458235753318
300,"frozenset({'EAP', 'COM PRES'})",0.014833127317676144,frozenset({'EAP'}),frozenset({'COM PRES'}),0.28169014084507044,18.679288847841146
301,"frozenset({'Leslie Sprout', 'MUS 111', '0'})",0.004944375772558714,"frozenset({'Leslie Sprout', '0'})",frozenset({'MUS 111'}),0.7999999999999999,49.78461538461538
302,"frozenset({'16', '2', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",0.004944375772558714,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '2', '16', '0'})",frozenset({'COM PRES'}),0.3773584905660377,25.023198267862664
303,"frozenset({'HSC S133', '16', 'Joanna Miller', 'BIOL', '0'})",0.0058953574060427415,"frozenset({'BIOL', '16', '0', 'Joanna Miller'})",frozenset({'HSC S133'}),1.0,131.32258064516128
304,"frozenset({'16', 'Pre-reqs: \nCo-Reqs: CHEM 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'CHEM', 'HSC S211', '0'})",0.007650542941757157,"frozenset({'Pre-reqs: \nCo-Reqs: CHEM 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'CHEM', '16', '0'})",frozenset({'HSC S211'}),0.9393939393939394,71.81932532875929
305,"frozenset({'16', 'Principles of Chemistry I Lab', 'CHEM', 'HSC S211', '0'})",0.007897334649555774,"frozenset({'Principles of Chemistry I Lab', 'CHEM', '16', '0'})",frozenset({'HSC S211'}),0.9411764705882353,71.95560488346281
306,"frozenset({'16', 'Principles of Chemistry II Lab', 'CHEM', 'HSC S211', '0'})",0.00519159456118665,"frozenset({'Principles of Chemistry II Lab', 'CHEM', '16', '0'})",frozenset({'HSC S211'}),1.0,76.32075471698113
307,"frozenset({'16', 'Principles of Chemistry I Lab', 'Pre-reqs: \nCo-Reqs: CHEM 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'HSC S211', '0'})",0.007650542941757157,"frozenset({'Principles of Chemistry I Lab', 'Pre-reqs: \nCo-Reqs: CHEM 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '16', '0'})",frozenset({'HSC S211'}),0.9393939393939394,71.81932532875929
308,"frozenset({'16', '18', '2', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.004944375772558714,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '2', '16', '18'})",frozenset({'COM PRES'}),0.5128205128205128,34.005884825556954
309,"frozenset({'HSC S129', '0', '20', 'BIOL', 'Paris Scarano'})",0.008620689655172414,"frozenset({'BIOL', 'Paris Scarano', '20', '0'})",frozenset({'HSC S129'}),1.0,99.02439024390243
310,"frozenset({'ART', 'Drawing I', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'ARTS 206', '0'})",0.00519159456118665,"frozenset({'Drawing I', 'ART', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",frozenset({'ARTS 206'}),1.0,112.36111111111111
311,"frozenset({'HSC S129', '0', 'Lab for Ecology and Evolution', 'BIOL', 'Paris Scarano'})",0.005911330049261084,"frozenset({'BIOL', 'Paris Scarano', 'Lab for Ecology and Evolution', '0'})",frozenset({'HSC S129'}),1.0,99.02439024390243
312,"frozenset({'Principles of Chemistry I Lab', 'Pre-reqs: \nCo-Reqs: CHEM 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'CHEM', 'HSC S211', '0'})",0.007650542941757157,"frozenset({'Principles of Chemistry I Lab', 'CHEM', 'Pre-reqs: \nCo-Reqs: CHEM 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",frozenset({'HSC S211'}),0.9393939393939394,71.81932532875929
313,"frozenset({'2', '16', '18', 'COM PRES'})",0.008405438813349814,"frozenset({'2', '16', '18'})",frozenset({'COM PRES'}),0.3366336633663366,22.32267489043986
314,"frozenset({'16', 'Principles of Chemistry I Lab', 'Pre-reqs: \nCo-Reqs: CHEM 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'CHEM', 'HSC S211', '0'})",0.007650542941757157,"frozenset({'16', 'Principles of Chemistry I Lab', 'Pre-reqs: \nCo-Reqs: CHEM 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'CHEM', '0'})",frozenset({'HSC S211'}),0.9393939393939394,71.81932532875929
315,"frozenset({'16', 'Principles of Chemistry I Lab', 'Pre-reqs: \nCo-Reqs: CHEM 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'CHEM', 'HSC S211'})",0.007650542941757157,"frozenset({'Pre-reqs: \nCo-Reqs: CHEM 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'CHEM', '16', 'Principles of Chemistry I Lab'})",frozenset({'HSC S211'}),0.9393939393939394,71.81932532875929
